name,alt_name,company,state,municipality,fuel_bucket,technology,capacity_mw,commission_year,closure_year,lat,lon
Stammham,,VERBUND-Innkraftwerke GmbH,Bayern,Stammham,hydro,Run-of-river,23.2,1955.0,,48.24932,12.86469
Kraftwerksgruppe Pfreimd,,ENGIE Deutschland AG,Bayern,Trausnitz,hydro,Pumped storage,28.0,1958.0,,49.55226,12.28127
Kraftwerksgruppe Pfreimd,,ENGIE Deutschland AG,Bayern,Trausnitz,hydro,Run-of-river,3.3,1955.0,,49.55226,12.28127
Kraftwerksgruppe Pfreimd,,ENGIE Deutschland AG,Bayern,Trausnitz,hydro,Run-of-river,1.8,1952.0,,49.55226,12.28127
Töging,,VERBUND-Innkraftwerke GmbH,Bayern,Töging,hydro,Run-of-river,85.3,1924.0,,48.2518176,12.5873078
Kraftwerksgruppe Pfreimd,Reisach 1 bis 3,ENGIE Deutschland AG,Bayern,Trausnitz,hydro,Pumped storage,99.0,1955.0,,49.53002,12.28481
Leitzach 1,,Stadtwerke München GmbH,Bayern,Vagen,hydro,Pumped storage,48.0,1983.0,,47.873938,11.87099
Leitzach 2,,Stadtwerke München GmbH,Bayern,Vagen,hydro,Pumped storage,44.0,1960.0,,47.873938,11.87099
Kraftwerk Waldshut,Waldshut 1 bis 4,Schluchseewerk Aktiengesellschaft,Baden-Württemberg,Waldshut-Tiengen,hydro,Pumped storage,150.0,1951.0,,47.61777,8.1926
Uppenborn 1,,Stadtwerke München GmbH,Bayern,Wang,hydro,Run-of-river,25.0,1930.0,,48.473474,11.95481
Wasserburg,,VERBUND-Innkraftwerke GmbH,Bayern,Wasserburg,hydro,Run-of-river,24.1,1938.0,,48.05699,12.22074
Wehr,"Wehr 1, Wehr 2, Wehr 3, Wehr 4",Schluchseewerk Aktiengesellschaft,Baden-Württemberg,Wehr,hydro,Pumped storage,910.0,1975.0,,47.64529898,7.91819945
Wendefurth,,Vattenfall Wasserkraft GmbH,Sachsen-Anhalt,Wendefurth,hydro,Pumped storage,79.7,1967.0,,51.74223,10.91879
Wendefurth,,Vattenfall Wasserkraft GmbH,Sachsen-Anhalt,Wendefurth,hydro,Pumped storage,,1968.0,,51.74223,10.91879
Wintrich,,innogy SE,Rheinland-Pfalz,Wintrich,hydro,Run-of-river,20.0,1965.0,,49.879784,6.948761999999999
Witznau,Witznau 1 bis 4,Schluchseewerk Aktiengesellschaft,Baden-Württemberg,Witznau,hydro,Pumped storage,220.0,1943.0,,47.68791,8.25159
Bigge,,Bigge Energie GmbH & Co. KG,Nordrhein-Westfalen,Attendorn,hydro,RES,15.0,1965.0,,51.093173,7.862719999999999
Dessau,,Uniper Kraftwerke GmbH ,Bayern,Burggen,hydro,Run-of-river,10.3,1967.0,,47.739292,10.825702
Dettingen,,Kernkraftwerk Obrigheim GmbH,Baden-Württemberg,Dettingen,hydro,Run-of-river,11.0,1927.0,,48.527536,9.3488325
Dingolfing,,Uniper Kraftwerke GmbH ,Bayern,Dingolfing,hydro,Run-of-river,15.0,1957.0,,48.63404,12.48369
Eitting,,Uniper Kraftwerke GmbH ,Bayern,Eitting,hydro,Run-of-river,26.0,1925.0,,48.358590500000005,11.8821921
Fankel,,innogy SE,Rheinland-Pfalz,Ellenz-Poltersdorf,hydro,Run-of-river,16.4,1963.0,,50.123918,7.225915
Ellgau,,Bayerische Elektrizitätswerke GmbH,Bayern,Ellgau,hydro,Run-of-river,9.7,1952.0,,48.596746,10.8789
Enkirch,,innogy SE,Rheinland-Pfalz,Enkirch,hydro,Run-of-river,18.4,1966.0,,49.97667,7.127777
Altheim,,Uniper Kraftwerke GmbH ,Bayern,Essenbach,hydro,Run-of-river,17.8,1951.0,,51.536513,14.382898
Serrig,,innogy SE,Rheinland-Pfalz,Freudenburg,hydro,Run-of-river,12.1,1985.0,,49.566954,6.592347999999999
Schwammenauel,,innogy SE,Nordrhein-Westfalen,Heimbach,hydro,Run-of-river,14.0,1938.0,,50.628507,6.479111
Heimbach,,innogy SE,Nordrhein-Westfalen,Heimbach,hydro,Run-of-river,16.0,1905.0,,50.628568,6.451776000000001
Höchstädt,,Bayerische Elektrizitätswerke GmbH,Bayern,Höchstädt,hydro,Run-of-river,10.0,1982.0,,48.603156,10.582724
Ingolstadt,,Donau-Wasserkraft AG,Bayern,Ingolstadt,hydro,Run-of-river,19.8,1971.0,,48.750317,11.412153
Kaufering,,Uniper Kraftwerke GmbH ,Bayern,Kaufering,hydro,Run-of-river,16.7,1975.0,,48.084026,10.864936
Unteropfingen,,EnBW Energie Baden-Württemberg AG,Baden-Württemberg,Kirchdorf,hydro,Run-of-river,14.5,1924.0,,48.0612649,10.1284379
Koblenz,,innogy SE,Rheinland-Pfalz,Koblenz,hydro,Run-of-river,16.0,1951.0,,50.365855,7.58171
Faimingen,,Obere Donau Kraftwerke AG,Bayern,Lauingen,hydro,Run-of-river,10.1,1965.0,,48.558394,10.411764
Urspring,,Uniper Kraftwerke GmbH ,Bayern,Lechbruck,hydro,Run-of-river,10.1,1966.0,,47.71598,10.825785
Prem,,Uniper Kraftwerke GmbH ,Bayern,Lechbruck,hydro,Run-of-river,19.2,1971.0,,47.692726,10.797592
Meitingen,,Bayerische Elektrizitätswerke GmbH,Bayern,Meitingen,hydro,Run-of-river,11.3,1922.0,,48.546994,10.86507
Merching,,Uniper Kraftwerke GmbH ,Bayern,Merching,hydro,Run-of-river,12.0,1978.0,,48.2704497,10.9773463
Pfrombach,,Uniper Kraftwerke GmbH ,Bayern,Moosburg-Pfrombach,hydro,Run-of-river,22.3,1929.0,,48.441320000000005,11.99233
Müden,,innogy SE,Rheinland-Pfalz,Müden,hydro,Run-of-river,16.4,1965.0,,52.521937,10.360381
Neef,,innogy SE,Rheinland-Pfalz,Neef,hydro,Run-of-river,16.4,1966.0,,50.087362,7.135809
Niederaichbach,,Uniper Kraftwerke GmbH ,Bayern,Niederaichbach,hydro,Run-of-river,16.2,1951.0,,48.6039132,12.3023425
Gummering,,Uniper Kraftwerke GmbH ,Bayern,Niederviehbach,hydro,Run-of-river,14.8,1957.0,,48.622456,12.398037
Aufkirchen,,Uniper Kraftwerke GmbH ,Bayern,Oberding,hydro,Run-of-river,27.0,1924.0,,48.3066864,11.858847
Oberpeiching,,Bayerische Elektrizitätswerke GmbH,Bayern,Oberndorf,hydro,Run-of-river,11.9,1954.0,,48.646423,10.879086
Landau,,Uniper Kraftwerke GmbH ,Bayern,Pilsting-Harburg,hydro,Run-of-river,12.6,1984.0,,48.667862,12.660027
Prittriching,,Uniper Kraftwerke GmbH ,Bayern,Prittriching,hydro,Run-of-river,12.1,1984.0,,48.21062,10.904933
Rain,,Bayerische Elektrizitätswerke GmbH,Bayern,Rain,hydro,Run-of-river,10.9,1956.0,,48.692383,10.897786
Bertoldsheim,,Donau-Wasserkraft AG,Bayern,Rennertshofen,hydro,Run-of-river,18.9,1968.0,,48.735932,11.020923
Schwabstadl,,Uniper Kraftwerke GmbH ,Bayern,Scheuring,hydro,Run-of-river,12.0,1981.0,,48.148375,10.867023
Scheuring,,Uniper Kraftwerke GmbH ,Bayern,Scheuring,hydro,Run-of-river,12.2,1980.0,,48.180229,10.8833102
Unterbergen,,Uniper Kraftwerke GmbH ,Bayern,Schmiechen-Unterbergen,hydro,Run-of-river,12.3,1983.0,,48.237449,10.92718
UPM Schongau,,UPM GmbH,Bayern,Schongau,hydro,Run-of-river,10.5,1959.0,,47.803187,10.904254
Dornau,,Uniper Kraftwerke GmbH ,Bayern,Schongau,hydro,Run-of-river,16.6,1960.0,,47.8001993,10.9026434
Mühltal,,Uniper Kraftwerke GmbH ,Bayern,Straßlach,hydro,Run-of-river,11.2,1924.0,,47.99629724,11.48542787
Tannheim,,EnBW Energie Baden-Württemberg AG,Baden-Württemberg,Tannheim,hydro,Run-of-river,12.3,1920.0,,48.00795,10.118537
Uppenborn 2,,Stadtwerke München GmbH,Bayern,Tiefenbach,hydro,Run-of-river,18.0,1951.0,,48.515233,12.101041
Trier,,innogy SE,Rheinland-Pfalz,Trier,hydro,Run-of-river,18.8,1962.0,,49.728029,6.624451
Obernach,,Uniper Kraftwerke GmbH ,Bayern,Walchensee,hydro,Run-of-river,12.8,1955.0,,47.554694,11.291366
Ettling,,Uniper Kraftwerke GmbH ,Bayern,Wallersorf/Ettling,hydro,Run-of-river,12.6,1988.0,,48.6960722,12.7977619
Zeltingen,,innogy SE,Rheinland-Pfalz,Zeltingen,hydro,Run-of-river,13.6,1964.0,,49.951074,7.023166000000001
Kraftwerk 3,,Alzkraftwerke Heider GmbH,Bayern,Unterneukirchen,hydro,Run-of-river,18.95,1920.0,,48.15393,12.65242
Boxberg,Boxberg N,Lausitz Energie Kraftwerke AG,Sachsen,Boxberg,lignite,Steam turbine,465.0,1979.0,,51.41626317,14.56194878
Boxberg,Boxberg P,Lausitz Energie Kraftwerke AG,Sachsen,Boxberg,lignite,Steam turbine,465.0,1980.0,,51.41626317,14.56194878
HKW Chemnitz  Nord II,,eins - energie in sachsen GmbH & Co. KG,Sachsen,Chemnitz,lignite,Steam turbine,56.8,1988.0,,50.856981,12.923096
HKW Chemnitz  Nord II,,eins - energie in sachsen GmbH & Co. KG,Sachsen,Chemnitz,lignite,Steam turbine,90.8,1990.0,,50.856981,12.923096
Deuben,,Mitteldeutsche Braunkohlengesellschaft mbH,Sachsen-Anhalt,Teuchern,lignite,Steam turbine,67.0,1936.0,,51.11187,12.07617
Frechen/Wachtberg,Frechen / Wachtberg,RWE Power AG,Nordrhein-Westfalen,Frechen,lignite,Steam turbine,176.0,1959.0,,50.8976,6.793099000000001
Frimmersdorf,,RWE Power AG,Nordrhein-Westfalen,Frimmersdorf,lignite,Steam turbine,129.0,1957.0,2011.0,51.05744518,6.577080395
Frimmersdorf,,RWE Power AG,Nordrhein-Westfalen,Frimmersdorf,lignite,Steam turbine,130.0,1957.0,2011.0,51.05744518,6.577080395
Frimmersdorf,,RWE Power AG,Nordrhein-Westfalen,Frimmersdorf,lignite,Steam turbine,124.0,1960.0,2011.0,51.05744518,6.577080395
Frimmersdorf,,RWE Power AG,Nordrhein-Westfalen,Grevenbroich-Frimmersdorf,lignite,Steam turbine,130.0,1959.0,2012.0,51.05744518,6.577080395
Frimmersdorf,,RWE Power AG,Nordrhein-Westfalen,Grevenbroich-Frimmersdorf,lignite,Steam turbine,132.0,1960.0,2012.0,51.05744518,6.577080395
Frimmersdorf,,RWE Power AG,Nordrhein-Westfalen,Frimmersdorf,lignite,Steam turbine,128.0,1960.0,2012.0,51.05744518,6.577080395
Frimmersdorf,,RWE Power AG,Nordrhein-Westfalen,Frimmersdorf,lignite,Steam turbine,136.0,1962.0,2012.0,51.05744518,6.577080395
Frimmersdorf,,RWE Power AG,Nordrhein-Westfalen,Grevenbroich-Frimmersdorf,lignite,Steam turbine,135.0,1964.0,2012.0,51.05744518,6.577080395
Frimmersdorf,,RWE Power AG,Nordrhein-Westfalen,Grevenbroich-Frimmersdorf,lignite,Steam turbine,138.0,1962.0,2012.0,51.05744518,6.577080395
Frimmersdorf,,RWE Power AG,Nordrhein-Westfalen,Grevenbroich-Frimmersdorf,lignite,Steam turbine,131.0,1962.0,2012.0,51.05744518,6.577080395
Frimmersdorf,,RWE Power AG,Nordrhein-Westfalen,Grevenbroich-Frimmersdorf,lignite,Steam turbine,133.0,1964.0,2012.0,51.05744518,6.577080395
Frimmersdorf,Frimmersdorf P,RWE Power AG,Nordrhein-Westfalen,Grevenbroich-Frimmersdorf,lignite,Steam turbine,284.0,1966.0,,51.05744518,6.577080395
Frimmersdorf,Frimmersdorf Q,RWE Power AG,Nordrhein-Westfalen,Grevenbroich-Frimmersdorf,lignite,Steam turbine,278.0,1970.0,,51.05744518,6.577080395
Buschhaus,Buschhaus (Helmstedt),Helmstedter Revier GmbH,Niedersachsen,Helmstedt,lignite,Steam turbine,352.0,1985.0,,52.17237156,10.97682873
Ville/Berrenrath,Ville / Berrenrath (Hürth),RWE Power AG,Nordrhein-Westfalen,Hürth,lignite,Steam turbine,98.0,1917.0,,50.86138,6.840660000000001
FKK,,Städtische Werke Energie + Wärme GmbH,Hessen,Kassel,lignite,Steam turbine,33.5,1989.0,,51.279099,9.484012
Mumsdorf,,Mitteldeutsche Braunkohlengesellschaft mbH,Sachsen-Anhalt,Mumsdorf,lignite,Steam turbine,60.0,1968.0,2013.0,51.07114395,12.26081401
Neurath,Grevenbroich - Neurath  A,RWE Power AG,Nordrhein-Westfalen,Grevenbroich-Neurath,lignite,Steam turbine,294.0,1972.0,,51.039475,6.615041000000001
Neurath,Grevenbroich - Neurath  B,RWE Power AG,Nordrhein-Westfalen,Grevenbroich-Neurath,lignite,Steam turbine,294.0,1972.0,,51.039475,6.615041000000001
Neurath,,RWE Power AG,Nordrhein-Westfalen,Grevenbroich-Neurath,lignite,Steam turbine,292.0,1973.0,,51.039475,6.615041000000001
Neurath,Grevenbroich - Neurath  D,RWE Power AG,Nordrhein-Westfalen,Grevenbroich-Neurath,lignite,Steam turbine,607.0,1975.0,,51.039475,6.615041000000001
Neurath,Grevenbroich - Neurath  E,RWE Power AG,Nordrhein-Westfalen,Grevenbroich-Neurath,lignite,Steam turbine,604.0,1976.0,,51.039475,6.615041000000001
Niederaußem,Niederaußem D,RWE Power AG,Nordrhein-Westfalen,Bergheim,lignite,Steam turbine,297.0,1968.0,,50.995692,6.669039
Niederaußem,Niederaußem F,RWE Power AG,Nordrhein-Westfalen,Bergheim,lignite,Steam turbine,299.0,1971.0,,50.995692,6.669039
Niederaußem,Niederaußem H,RWE Power AG,Nordrhein-Westfalen,Bergheim,lignite,Steam turbine,648.0,1974.0,,50.995692,6.669039
Niederaußem,Niederaußem G,RWE Power AG,Nordrhein-Westfalen,Bergheim,lignite,Steam turbine,628.0,1974.0,,50.995692,6.669039
Niederaußem,,RWE Power AG,Nordrhein-Westfalen,Bergheim,lignite,Steam turbine,125.0,1963.0,2012.0,50.995692,6.669039
Niederaußem,,RWE Power AG,Nordrhein-Westfalen,Bergheim,lignite,Steam turbine,125.0,1963.0,2012.0,50.995692,6.669039
Niederaußem,Niederaußem C,RWE Power AG,Nordrhein-Westfalen,Bergheim,lignite,Steam turbine,295.0,1965.0,,50.995692,6.669039
Niederaußem,Niederaußem E,RWE Power AG,Nordrhein-Westfalen,Bergheim,lignite,Steam turbine,295.0,1970.0,,50.995692,6.669039
Fortuna Nord,,RWE Power AG,Nordrhein-Westfalen,Bergheim,lignite,Steam turbine,15.0,1939.0,,50.945598,6.663575999999999
KW Jänschwalde,Jänschwalde A,Lausitz Energie Kraftwerke AG,Brandenburg,Peitz,lignite,Steam turbine,465.0,1981.0,,51.83444099,14.45903778
KW Jänschwalde,Jänschwalde B,Lausitz Energie Kraftwerke AG,Brandenburg,Peitz,lignite,Steam turbine,465.0,1982.0,,51.83444099,14.45903778
KW Jänschwalde,Jänschwalde C,Lausitz Energie Kraftwerke AG,Brandenburg,Peitz,lignite,Steam turbine,465.0,1984.0,,51.83444099,14.45903778
KW Jänschwalde,Jänschwalde D,Lausitz Energie Kraftwerke AG,Brandenburg,Peitz,lignite,Steam turbine,465.0,1985.0,,51.83444099,14.45903778
KW Jänschwalde,,Lausitz Energie Kraftwerke AG,Brandenburg,Peitz,lignite,Steam turbine,465.0,1987.0,,51.83444099,14.45903778
KW Jänschwalde,,Lausitz Energie Kraftwerke AG,Brandenburg,Peitz,lignite,Steam turbine,465.0,1989.0,,51.83444099,14.45903778
Weisweiler,,RWE Power AG,Nordrhein-Westfalen,Eschweiler-Weisweiler,lignite,Steam turbine,123.0,1955.0,2012.0,50.839167,6.321111
Weisweiler,,RWE Power AG,Nordrhein-Westfalen,Eschweiler-Weisweiler,lignite,Steam turbine,135.0,1959.0,2012.0,50.839167,6.321111
Weisweiler,Weisweiler E (4),RWE Power AG,Nordrhein-Westfalen,Eschweiler-Weisweiler,lignite,Steam turbine,321.0,1965.0,,50.839167,6.321111
Weisweiler,Weisweiler F (5),RWE Power AG,Nordrhein-Westfalen,Eschweiler-Weisweiler,lignite,Steam turbine,321.0,1967.0,,50.839167,6.321111
Weisweiler,Weisweiler G (6),RWE Power AG,Nordrhein-Westfalen,Eschweiler-Weisweiler,lignite,Steam turbine,663.0,1974.0,,50.839167,6.321111
Weisweiler,Weisweiler H (7),RWE Power AG,Nordrhein-Westfalen,Eschweiler-Weisweiler,lignite,Steam turbine,656.0,1975.0,,50.839167,6.321111
P&L Werk Euskirchen,,Pfeifer & Langen GmbH & Co. KG,Nordrhein-Westfalen,Euskirchen,lignite,Steam turbine,14.5,1979.0,,50.65803,6.81012
HKW Sachtleben,,Venator Germany GmbH,Nordrhein-Westfalen,Duisburg,lignite,Steam turbine,27.5,1964.0,,51.44089,6.705430000000001
Grubenheizkraftwerk,,ROMONTA GmbH,Sachsen-Anhalt,Seegebiet Mansfelder Land,lignite,Steam turbine,45.0,1979.0,,51.462749,11.714028
Kessel 4,,Papierfabrik Schoellershammer H. A. Schoeller Söhne GmbH & Co KG,Nordrhein-Westfalen,Düren,lignite,Steam turbine,9.3,1983.0,,50.77701,6.48605
Ahrensfelde,,Lausitz Energie Kraftwerke AG,Brandenburg,Ahrensfelde,natural_gas,Gas turbine,37.5,1990.0,,52.58950001,13.5586524
Ahrensfelde,,Lausitz Energie Kraftwerke AG,Brandenburg,Ahrensfelde,natural_gas,Gas turbine,37.5,1990.0,,52.58950001,13.5586524
Ahrensfelde,,Lausitz Energie Kraftwerke AG,Brandenburg,Ahrensfelde,natural_gas,Gas turbine,37.5,1990.0,,52.58950001,13.5586524
Ahrensfelde,,Lausitz Energie Kraftwerke AG,Brandenburg,Ahrensfelde,natural_gas,Gas turbine,37.5,1990.0,,52.58950001,13.5586524
Werkskraftwerk Sappi Alfeld,,Sappi Alfeld GmbH,Niedersachsen,Alfeld,natural_gas,Steam turbine,11.0,1947.0,,51.98513,9.82246
Heizkraftwerk Altbach/Deizisau,"Altbach/Deizisau GT A-C, E",EnBW Energie Baden-Württemberg AG,Baden-Württemberg,Altbach,natural_gas,Gas turbine,50.0,1971.0,,48.717611,9.374917
Heizkraftwerk Altbach/Deizisau,"Altbach/Deizisau GT A-C, E",EnBW Energie Baden-Württemberg AG,Baden-Württemberg,Altbach,natural_gas,Gas turbine,57.0,1973.0,,48.717611,9.374917
Heizkraftwerk Altbach/Deizisau,"Altbach/Deizisau GT A-C, E",EnBW Energie Baden-Württemberg AG,Baden-Württemberg,Altbach,natural_gas,Gas turbine,81.0,1975.0,,48.717611,9.374917
HKW Kassel,,Volkswagen AG,Hessen,Baunatal,natural_gas,Steam turbine,12.2,,2013.0,51.25883,9.43341
Charlottenburg,,Vattenfall Wärme Berlin AG,Berlin,Berlin,natural_gas,Steam turbine,144.0,1975.0,,52.52185624,13.31109524
Lichterfelde,,Vattenfall Wärme Berlin AG,Berlin,Berlin,natural_gas,Steam turbine,144.0,1972.0,2019.0,52.42520804,13.30976486
Lichterfelde,,Vattenfall Wärme Berlin AG,Berlin,Berlin,natural_gas,Steam turbine,144.0,1974.0,2018.0,52.42520804,13.30976486
Lichterfelde,,Vattenfall Europe Wärme AG,Berlin,Berlin,natural_gas,Steam turbine,144.0,,2016.0,52.42520804,13.30976486
Klingenberg,Berlin-Klingenberg,Vattenfall Wärme Berlin AG,Berlin,Berlin,natural_gas,Steam turbine,164.0,1981.0,,52.48891639,13.49696159
HKW Schildescher Straße,,Stadtwerke Bielefeld GmbH,Nordrhein-Westfalen,Bielefeld,natural_gas,Steam turbine,23.0,1977.0,,52.033503,8.539061
Gasturbinenkraftwerk Bielefeld Ummeln,,Uniper Kraftwerke GmbH ,Nordrhein-Westfalen,Bielefeld,natural_gas,Gas turbine,55.0,1975.0,2015.0,51.98396,8.45139
HKW Schildescher Straße,,Stadtwerke Bielefeld GmbH,Nordrhein-Westfalen,Bielefeld,natural_gas,Steam turbine,41.0,1966.0,,52.033503,8.539061
Heizkraftwerk Süd,,Energie- und Wasserversorgung Bonn/Rhein-Sieg GmbH,Nordrhein-Westfalen,Bonn,natural_gas,Steam turbine,14.4,,2012.0,50.73382,7.08055
HKW-Mitte,Braunschweig-Mitte,Braunschweiger Versorgungs-AG & Co. KG,Niedersachsen,Braunschweig,natural_gas,Combined cycle,20.0,1971.0,,52.278611,10.514722
HKW-Nord,,Braunschweiger Versorgungs-AG & Co. KG,Niedersachsen,Braunschweig,natural_gas,Gas turbine,25.0,1965.0,,52.278611,10.514722
KW Hastedt,,swb Erzeugung GmbH & Co. KG,Bremen,Bremen,natural_gas,Steam turbine,155.0,,2016.0,53.060080000000006,8.873280000000001
Burghausen 01 - DT,,Wacker Chemie AG,Bayern,Burghausen,natural_gas,Steam turbine,50.0,1979.0,,48.186212,12.845768
HKW Chemnitz  Nord II,,eins - energie in sachsen GmbH & Co. KG,Sachsen,Chemnitz,natural_gas,Steam turbine,57.2,1986.0,,50.856981,12.923096
GT,,Stadtwerke Düsseldorf AG,Nordrhein-Westfalen,Düsseldorf,natural_gas,Gas turbine,64.7,1975.0,,51.22116,6.73193
GT,,Stadtwerke Düsseldorf AG,Nordrhein-Westfalen,Düsseldorf,natural_gas,Gas turbine,66.7,1974.0,,51.22116,6.73193
Gasblock,,Stadtwerke Düsseldorf AG,Nordrhein-Westfalen,Düsseldorf,natural_gas,Steam turbine,293.0,1977.0,2019.0,51.22138,6.731310000000001
Werkskraftwerk Sappi Ehingen,,Sappi Ehingen GmbH,Baden-Württemberg,Ehingen,natural_gas,Steam turbine,4.0,1977.0,,48.26693,9.72626
Huntorf,Huntorf CAES,Uniper Kraftwerke GmbH ,Niedersachsen,Elsfleth,natural_gas,Gas turbine,321.0,1978.0,,53.18969,8.40869
Emden Gas,,Statkraft Markets GmbH,Niedersachsen,Emden,natural_gas,Steam turbine,433.0,1973.0,,53.34217,7.206239999999999
HKW Niederrad,,Mainova AG,Hessen,Frankfurt am Main,natural_gas,Steam turbine,56.0,,2017.0,50.0856,8.62785
Staudinger,Staudinger 4 (Großkrotzenburg),Uniper Kraftwerke GmbH ,Hessen,Großkrotzenburg,natural_gas,Steam turbine,572.0,1977.0,,50.088553000000005,8.953399000000001
Heizkraftwerk Hagen-Kabel,,Mark-E AG,Nordrhein-Westfalen,Hagen,natural_gas,Steam turbine,230.0,1980.0,,51.41103,7.49171
KWH,,enercity AG,Niedersachsen,Hannover,natural_gas,Steam turbine,102.0,1975.0,,52.42,9.648611
HKW Karcherstr.,,"SWK Stadtwerke Kaiserslautern, Versorgungs-AG",Rheinland-Pfalz,Kaiserslautern,natural_gas,Steam turbine,11.6,1989.0,,49.434659,7.760234
Heizkraftwerk West,,Stadtwerke Karlsruhe GmbH,Baden-Württemberg,Karlsruhe,natural_gas,Steam turbine,37.0,1984.0,,49.014444,8.348056
Kombi-HKW,,Städtische Werke Energie + Wärme GmbH,Hessen,Kassel,natural_gas,Steam turbine,48.31,1988.0,,51.279099,9.484012
KW Kirchlengern,Kirchlengern 1,Energieservice Westfalen Weser GmbH,Nordrhein-Westfalen,Kirchlengern,natural_gas,Combined cycle,125.0,1981.0,,52.19507,8.6482
Landesbergen Gas,,Statkraft Markets GmbH,Niedersachsen,Landesbergen,natural_gas,Gas turbine,56.0,1973.0,,52.54585,9.11363
Landesbergen Gas,,Statkraft Markets GmbH,Niedersachsen,Landesbergen,natural_gas,Steam turbine,431.0,1973.0,,52.54585,9.11363
X-Kraftwerk,Leverkusen G15/G22/X50,Currenta GmbH & Co. OHG,Nordrhein-Westfalen,Leverkusen,natural_gas,Steam turbine,25.0,1981.0,,51.01443,6.98733
Emsland,Emsland C (Lingen) GT 1 u. 2,RWE Generation SE,Niedersachsen,Lingen,natural_gas,Combined cycle,116.0,1974.0,,52.481878,7.306658
Emsland,Emsland B (Lingen) GT 1 u. 2,RWE Generation SE,Niedersachsen,Lingen,natural_gas,Combined cycle,116.0,1973.0,,52.481878,7.306658
Emsland,Emsland B (Lingen) DT,RWE Generation SE,Niedersachsen,Lingen,natural_gas,Combined cycle,359.0,1973.0,,52.481878,7.306658
Emsland,Emsland C (Lingen) DT,RWE Generation SE,Niedersachsen,Lingen,natural_gas,Combined cycle,359.0,1974.0,,52.481878,7.306658
Kraftwerk Mainz,Mainz-Wiesbaden 2-1,Kraftwerke Mainz-Wiesbaden AG,Rheinland-Pfalz,Mainz,natural_gas,Combined cycle,335.0,1976.0,,50.0252,8.24292
Kraftwerk III,Marl III,Evonik Degussa GmbH,Nordrhein-Westfalen,Marl,natural_gas,Combined cycle,61.13,1973.0,,51.68037,7.0968800000000005
Kraftwerk III,Marl III,Evonik Degussa GmbH,Nordrhein-Westfalen,Marl,natural_gas,Combined cycle,77.57,1974.0,,51.68037,7.0968800000000005
Freimann GT 1,,SWM Services GmbH,Bayern,München,natural_gas,Gas turbine,80.0,,2015.0,48.188278,11.594954
Freimann GT 2,,SWM Services GmbH,Bayern,München,natural_gas,Gas turbine,80.0,,2015.0,48.188278,11.594954
Süd DT1,München-Süd GuD 1,SWM Services GmbH,Bayern,München,natural_gas,Combined cycle,79.7,1980.0,,48.1351253,11.5819806
Süd GT3,München-Süd GuD 1,SWM Services GmbH,Bayern,München,natural_gas,Combined cycle,97.9,1980.0,,48.1351253,11.5819806
Süd GT2,München-Süd GuD 1,SWM Services GmbH,Bayern,München,natural_gas,Combined cycle,97.9,1980.0,,48.1351253,11.5819806
Thyrow,,Lausitz Energie Kraftwerke AG,Brandenburg,Nunsdorf,natural_gas,Gas turbine,37.5,1989.0,,52.23015,13.30195
